year, tourney_name, tourney_slug, tourney_id, tourney_location, tourney_dates, tourney_singles_draw, tourney_doubles_draw, tourney_conditions, tourney_surface, tourney_singles_winner_name, tourney_singles_winner_slug, tourney_singles_winner_player_id, tourney_doubles_winner1_name, tourney_doubles_winner1_slug, tourney_doubles_winner1_player_id, tourney_doubles_winner2_name, tourney_doubles_winner2_slug, tourney_doubles_winner2_player_id, tourney_round_name, winner_name, winner_slug, winner_player_id, loser_name, loser_slug, loser_player_id, match_score, games_total, sets_total, tiebreaks_total, winner_games_won, winner_games_lost, winner_sets_won, winner_sets_lost, winner_tiebreaks_won, winner_tiebreaks_lost, loser_games_won, loser_games_lost, loser_sets_won, loser_sets_lost, loser_tiebreaks_won, loser_tiebreaks_lost
2017,Dell Technologies Hall of Fame Open,newport,315,"Newport, United States",2017.07.17,                        28                    ,                        28                    ,Outdoor,Grass,John Isner,john-isner,i186,Aisam-Ul-Haq Qureshi,aisam-ul-haq-qureshi,q019,Rajeev Ram,rajeev-ram,r548,1st Round Qualifying,Austin               Krajicek                      ,austin-krajicek,ka00,Tim                  Smyczek                       ,tim-smyczek,sf62,76(4) 63,22,2,1,13,9,2,0,1,0,9,13,0,2,0,1
2017,Dell Technologies Hall of Fame Open,newport,315,"Newport, United States",2017.07.17,                        28                    ,                        28                    ,Outdoor,Grass,John Isner,john-isner,i186,Aisam-Ul-Haq Qureshi,aisam-ul-haq-qureshi,q019,Rajeev Ram,rajeev-ram,r548,1st Round Qualifying,Andrew               Whittington                   ,andrew-whittington,w630,Evan                 King                          ,evan-king,kb37,75 60,18,2,,13,5,2,0,,,5,13,0,2,,
2017,Dell Technologies Hall of Fame Open,newport,315,"Newport, United States",2017.07.17,                        28                    ,                        28                    ,Outdoor,Grass,John Isner,john-isner,i186,Aisam-Ul-Haq Qureshi,aisam-ul-haq-qureshi,q019,Rajeev Ram,rajeev-ram,r548,1st Round Qualifying,William              Blumberg                      ,william-blumberg,bt45,James                McGee                         ,james-mcgee,mg47,76(5) 64,23,2,1,13,10,2,0,1,0,10,13,0,2,0,1
2017,Dell Technologies Hall of Fame Open,newport,315,"Newport, United States",2017.07.17,                        28                    ,                        28                    ,Outdoor,Grass,John Isner,john-isner,i186,Aisam-Ul-Haq Qureshi,aisam-ul-haq-qureshi,q019,Rajeev Ram,rajeev-ram,r548,1st Round Qualifying,John-Patrick         Smith                         ,john-patrick-smith,sj55,Alex                 Bolt                          ,alex-bolt,bi81,64 63,19,2,,12,7,2,0,,,7,12,0,2,,
2017,Dell Technologies Hall of Fame Open,newport,315,"Newport, United States",2017.07.17,                        28                    ,                        28                    ,Outdoor,Grass,John Isner,john-isner,i186,Aisam-Ul-Haq Qureshi,aisam-ul-haq-qureshi,q019,Rajeev Ram,rajeev-ram,r548,1st Round Qualifying,Matthew              Ebden                         ,matthew-ebden,e690,Brydan               Klein                         ,brydan-klein,k964,36 60 64,25,3,,15,10,2,1,,,10,15,1,2,,
2017,Dell Technologies Hall of Fame Open,newport,315,"Newport, United States",2017.07.17,                        28                    ,                        28                    ,Outdoor,Grass,John Isner,john-isner,i186,Aisam-Ul-Haq Qureshi,aisam-ul-haq-qureshi,q019,Rajeev Ram,rajeev-ram,r548,1st Round Qualifying,Frank                Dancevic                      ,frank-dancevic,d499,Marcelo              Arevalo                       ,marcelo-arevalo,a853,36 61 64,26,3,,15,11,2,1,,,11,15,1,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Finals,Andrey               Rublev                        ,andrey-rublev,re44,Paolo                Lorenzi                       ,paolo-lorenzi,l503,64 62,18,2,,12,6,2,0,,,6,12,0,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Semi-Finals,Paolo                Lorenzi                       ,paolo-lorenzi,l503,Alessandro           Giannessi                     ,alessandro-giannessi,g983,62 46 63,27,3,,16,11,2,1,,,11,16,1,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Semi-Finals,Andrey               Rublev                        ,andrey-rublev,re44,Ivan                 Dodig                         ,ivan-dodig,d646,76(4) 61,20,2,1,13,7,2,0,1,0,7,13,0,2,0,1
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Quarter-Finals,Ivan                 Dodig                         ,ivan-dodig,d646,David                Goffin                        ,david-goffin,gb88,75 63,21,2,,13,8,2,0,,,8,13,0,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Quarter-Finals,Andrey               Rublev                        ,andrey-rublev,re44,Fabio                Fognini                       ,fabio-fognini,f510,67(5) 62 76(2) ,34,3,2,19,15,2,1,1,1,15,19,1,2,1,1
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Quarter-Finals,Paolo                Lorenzi                       ,paolo-lorenzi,l503,Jiri                 Vesely                        ,jiri-vesely,v708,16 75 63,28,3,,14,14,2,1,,,14,14,1,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Quarter-Finals,Alessandro           Giannessi                     ,alessandro-giannessi,g983,Rogerio              Dutra Silva                   ,rogerio-dutra-silva,sc73,67(3) 62 75,33,3,1,19,14,2,1,0,1,14,19,1,2,1,0
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 16,David                Goffin                        ,david-goffin,gb88,Attila               Balazs                        ,attila-balazs,bd80,64 67(7) 62,31,3,1,18,13,2,1,0,1,13,18,1,2,1,0
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 16,Rogerio              Dutra Silva                   ,rogerio-dutra-silva,sc73,Gael                 Monfils                       ,gael-monfils,mc65,76(5) 46 63,32,3,1,17,15,2,1,1,0,15,17,1,2,0,1
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 16,Fabio                Fognini                       ,fabio-fognini,f510,Nicolas              Kicker                        ,nicolas-kicker,kc29,64 16 62,25,3,,13,12,2,1,,,12,13,1,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 16,Paolo                Lorenzi                       ,paolo-lorenzi,l503,Aljaz                Bedene                        ,aljaz-bedene,bh09,75 63,21,2,,13,8,2,0,,,8,13,0,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 16,Jiri                 Vesely                        ,jiri-vesely,v708,Radu                 Albot                         ,radu-albot,a829,76(3) 62,21,2,1,13,8,2,0,1,0,8,13,0,2,0,1
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 16,Ivan                 Dodig                         ,ivan-dodig,d646,Marco                Cecchinato                    ,marco-cecchinato,cf01,36 76(6) 62,30,3,1,16,14,2,1,1,0,14,16,1,2,0,1
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 16,Alessandro           Giannessi                     ,alessandro-giannessi,g983,Kenny                De Schepper                   ,kenny-de-schepper,d750,62 36 63,26,3,,15,11,2,1,,,11,15,1,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 16,Andrey               Rublev                        ,andrey-rublev,re44,Andrej               Martin                        ,andrej-martin,mf35,76(5) 75,25,2,1,14,11,2,0,1,0,11,14,0,2,0,1
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 32,Marco                Cecchinato                    ,marco-cecchinato,cf01,Gilles               Simon                         ,gilles-simon,sd32,61 36 61,23,3,,15,8,2,1,,,8,15,1,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 32,Kenny                De Schepper                   ,kenny-de-schepper,d750,Benoit               Paire                         ,benoit-paire,pd31,62 46 63,27,3,,16,11,2,1,,,11,16,1,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 32,Jiri                 Vesely                        ,jiri-vesely,v708,Norbert              Gombos                        ,norbert-gombos,gb93,64 60,16,2,,12,4,2,0,,,4,12,0,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 32,Radu                 Albot                         ,radu-albot,a829,Miljan               Zekic                         ,miljan-zekic,z246,64 60,16,2,,12,4,2,0,,,4,12,0,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 32,Attila               Balazs                        ,attila-balazs,bd80,Damir                Dzumhur                       ,damir-dzumhur,d923,63 06 75,27,3,,13,14,2,1,,,14,13,1,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 32,Aljaz                Bedene                        ,aljaz-bedene,bh09,Joao                 Sousa                         ,joao-sousa,sh90,63 46 64,29,3,,16,13,2,1,,,13,16,1,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 32,Ivan                 Dodig                         ,ivan-dodig,d646,Marius               Copil                         ,marius-copil,ca99,64 76(4) ,23,2,1,13,10,2,0,1,0,10,13,0,2,0,1
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 32,Rogerio              Dutra Silva                   ,rogerio-dutra-silva,sc73,Marco                Trungelliti                   ,marco-trungelliti,ta29,61 62,15,2,,12,3,2,0,,,3,12,0,2,,
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 32,Alessandro           Giannessi                     ,alessandro-giannessi,g983,Marc                 Polmans                       ,marc-polmans,pg94,67(3) 63 64,32,3,1,18,14,2,1,0,1,14,18,1,2,1,0
2017,Plava Laguna Croatia Open Umag,umag,439,"Umag, Croatia",2017.07.17,                        28                    ,                        28                    ,Outdoor,Clay,Andrey Rublev,andrey-rublev,re44,Guillermo Duran,guillermo-duran,d787,Andres Molteni,andres-molteni,me56,Round of 32,Nicolas              Kicker                        ,nicolas-kicker,kc29,Mikhail              Youzhny                       ,mikhail-youzhny,y061,63 75,21,2,,13,8,2,0,,,8,13,0,2,,
